title,district,area,direction,price,types
整租·湖景花园 3室2厅 西,洪湖,85.32,西,5500,3室2厅1卫
整租·笋岗中心万象华府 1室1厅 西,笋岗,40.0,西,5800,1室1厅1卫
整租·洪湖大厦 1室0厅 东,东门,42.0,东,3300,1室0厅1卫
整租·山湖居一期 2室2厅 南,布心,60.0,南,5000,2室2厅1卫
整租·华裕花园 2室1厅 南,螺岭,47.0,南,4000,2室1厅1卫
整租·金丽豪苑 3室2厅 南,翠竹,107.0,南,7000,3室2厅2卫
整租·合正荣悦 2室1厅 东北,黄贝岭,50.0,东北,5500,2室1厅1卫
整租·四季御园 3室2厅 南,莲塘,103.0,南,9500,3室2厅3卫
整租·城市天地广场 2室1厅 东,万象城,57.0,东,5600,2室1厅1卫
整租·旭飞华达园 2室1厅 东,百仕达,56.92,东,5200,2室1厅1卫
整租·汇鑫花园 2室1厅 南,黄贝岭,64.0,南,5500,2室1厅1卫
整租·翠榕花园 3室2厅 北,莲塘,76.6,北,4800,3室2厅1卫
整租·振华苑 3室1厅 南/北,莲塘,97.0,南 北,4200,3室1厅1卫
整租·阳光绿地家园 2室1厅 南,百仕达,55.0,南,5000,2室1厅1卫
整租·翠华花园 4室2厅 东南,黄贝岭,104.0,东南,6300,4室2厅2卫
整租·心怡花园 3室2厅 南,布心,100.82,南,7000,3室2厅1卫
整租·丰湖花园 3室2厅 南,清水河,114.0,南,7000,3室2厅2卫
整租·翠拥华庭一期 2室2厅 西南/西,百仕达,66.95,西南 西,6500,2室2厅1卫
整租·深业东岭一期 2室2厅 南,黄贝岭,65.0,南,6000,2室2厅1卫
整租·祥和花园二期 3室2厅 南,莲塘,101.0,南,6200,3室2厅2卫
整租·依仙湖居 1室1厅 复式 南,莲塘,32.0,南,2800,1室1厅1卫
整租·万事达名苑二期 2室2厅 东南,百仕达,72.44,东南,6000,2室2厅1卫
整租·书院街5号大院 3室2厅 东南,东门,73.0,东南,4800,3室2厅1卫
整租·今日家园 2室2厅 复式 南,布心,62.0,南,4500,2室2厅1卫
整租·中海天钻 3室2厅 东南,万象城,100.0,东南,14000,3室2厅2卫
整租·红岗花园 2室2厅 南,清水河,74.0,南,4000,2室2厅1卫
整租·风格名苑 1室1厅 南,地王,44.0,南,5600,1室1厅1卫
整租·华隆园 1室0厅 西,螺岭,30.0,西,2600,1室0厅1卫
整租·松泉公寓 1室1厅 南,布心,34.0,南,1900,1室1厅1卫
整租·鹏兴花园二期 2室1厅 北,莲塘,60.0,北,5500,2室1厅1卫
整租·百仕达花园一期 2室1厅 东,百仕达,75.0,东,7000,2室1厅1卫
整租·旭飞华达园 1室1厅 东,百仕达,39.0,东,3600,1室1厅1卫
整租·钻石时代 1室0厅 南,春风路,27.0,南,3000,1室0厅1卫
整租·中洲坊创意中心 2室1厅 东南,笋岗,65.0,东南,5700,2室1厅1卫
整租·笋岗中心万象华府 1室1厅 北,笋岗,49.0,北,6800,1室1厅1卫
整租·华商时代公寓 1室0厅 西,笋岗,23.0,西,2200,1室0厅1卫
整租·百仕达花园二期 3室2厅 南,百仕达,102.0,南,9800,3室2厅2卫
整租·骏庭名园 1室1厅 东,地王,50.73,东,4200,1室1厅1卫
整租·翠竹苑 3室2厅 南,百仕达,115.0,南,6800,3室2厅1卫
整租·鹏基公寓 1室0厅 北,莲塘,32.0,北,1900,1室0厅1卫
整租·华丽小区 3室2厅 南,螺岭,90.0,南,6200,3室2厅1卫
整租·金丽豪苑 1室1厅 北,翠竹,41.13,北,3700,1室1厅1卫
整租·京基东方华都 1室1厅 南,螺岭,32.0,南,3500,1室1厅1卫
整租·山湖居二期 3室2厅 东,布心,89.9,东,6200,3室2厅1卫
整租·观山盛苑 3室2厅 东北,布心,102.0,东北,6800,3室2厅2卫
整租·爵士大厦 3室1厅 南,万象城,81.0,南,7300,3室1厅1卫
整租·万事达名苑二期 1室1厅 西,百仕达,45.0,西,4500,1室1厅1卫
整租·逸翠园二期 2室2厅 西,百仕达,65.34,西,6500,2室2厅1卫
整租·松泉公寓 1室1厅 南/北,布心,32.0,南 北,1800,1室1厅1卫
整租·星湖花园 1室1厅 北,银湖,37.0,北,3200,1室1厅1卫
整租·独树阳光里 2室1厅 东,布心,43.0,东,5500,2室1厅1卫
整租·大地花园 1室1厅 北,布心,48.0,北,3800,1室1厅1卫
整租·铂金时代罗湖 1室1厅 西,罗湖口岸,41.9,西,4200,1室1厅1卫
整租·福德花园 3室2厅 西北/北,螺岭,95.35,西北 北,6800,3室2厅1卫
整租·鹏兴花园五期 3室2厅 南,莲塘,72.69,南,5200,3室2厅2卫
整租·雍翠华府 2室1厅 南/北,布心,44.29,南 北,4300,2室1厅1卫
整租·航天晴山月 6室2厅 南/北,莲塘,177.0,南 北,19000,6室2厅2卫
整租·和平广场 1室1厅 西南,地王,48.0,西南,4500,1室1厅1卫
整租·港岛银座 1室1厅 东南,地王,59.0,东南,6100,1室1厅1卫
整租·茂业德弘天下 2室1厅 东南,翠竹,69.56,东南,7300,2室1厅1卫
整租·贝悦汇大厦 1室1厅 南,翠竹,32.0,南,5200,1室1厅1卫
整租·南塘物业小区 3室3厅 西北,东门,100.0,西北,9500,3室3厅1卫
整租·深业泰富广场 2室1厅 南/北,笋岗,85.0,南 北,8500,2室1厅1卫
整租·嘉宾花园 3室1厅 西北,万象城,95.0,西北,7500,3室1厅1卫
整租·天地大厦 2室1厅 东,地王,79.74,东,6500,2室1厅1卫
整租·观山祥苑 2室2厅 南,布心,68.0,南,5300,2室2厅1卫
整租·渔民村 1室0厅 北,罗湖口岸,19.81,北,2350,1室0厅1卫
整租·京基一百大厦 1室1厅 东,地王,44.0,东,5200,1室1厅1卫
整租·合正荣悦 4室2厅 东南,黄贝岭,143.0,东南,20000,4室2厅2卫
整租·松泉公寓 1室0厅 南,布心,33.0,南,2200,1室0厅1卫
整租·兰亭国际名园 3室2厅 南,莲塘,132.0,南,12000,3室2厅1卫
整租·仙湖枫景家园 1室1厅 北,莲塘,40.7,北,3500,1室1厅1卫
整租·深业泰富广场 1室1厅 东南,笋岗,65.0,东南,6300,1室1厅1卫
整租·聚宝花园 2室1厅 南,莲塘,74.0,南,5000,2室1厅1卫
整租·嘉湖新都 1室1厅 东北,翠竹,32.0,东北,3500,1室1厅1卫
整租·长虹大厦 2室1厅 南,地王,71.0,南,4500,2室1厅1卫
整租·田心大厦 2室1厅 北,笋岗,50.0,北,4500,2室1厅1卫
整租·长丰苑 2室2厅 东北,春风路,68.25,东北,5800,2室2厅1卫
整租·幸福里雅居 2室2厅 南,万象城,94.92,南,20000,2室2厅2卫
整租·华达园公寓 1室0厅 南,百仕达,29.0,南,2500,1室0厅1卫
整租·都市名园 2室1厅 南,万象城,63.0,南,5500,2室1厅1卫
整租·中航凯特公寓 2室1厅 东,地王,60.0,东,4800,2室1厅1卫
整租·嘉年华名苑 2室1厅 南/西,东门,68.0,南 西,7500,2室1厅1卫
整租·鹏兴花园五期 3室2厅 南,莲塘,79.89,南,6000,3室2厅1卫
整租·龙园山庄 1室0厅 东南,清水河,46.82,东南,2600,1室0厅1卫
整租·雅仕居 1室0厅 南,清水河,28.0,南,2600,1室0厅1卫
整租·万科东方尊峪 4室2厅 南/北,莲塘,175.0,南 北,13000,4室2厅2卫
整租·怡泰大厦 1室1厅 东南,黄贝岭,39.0,东南,2800,1室1厅1卫
整租·合正荣悦 2室2厅 南,黄贝岭,66.0,南,7500,2室2厅1卫
整租·东门168 1室0厅 南,螺岭,23.64,南,2300,1室0厅1卫
整租·深宝住宅区 2室2厅 东南,翠竹,69.0,东南,5000,2室2厅1卫
整租·东门168 1室0厅 东南,螺岭,27.45,东南,2380,1室0厅1卫
整租·天元大厦 2室1厅 南,地王,85.0,南,5500,2室1厅1卫
整租·碧湖花园 1室1厅 南,洪湖,26.0,南,1800,1室1厅1卫
整租·中海天钻 4室1厅 南,万象城,180.0,南,23000,4室1厅3卫
整租·四季御园 4室2厅 北,莲塘,81.0,北,9000,4室2厅1卫
整租·佳宁娜广场 3室2厅 南,春风路,154.0,南,11000,3室2厅2卫
整租·锦绣大厦 2室2厅 东南,螺岭,77.0,东南,5800,2室2厅1卫
整租·东乐花园 2室1厅 南,百仕达,81.89,南,4500,2室1厅1卫
整租·润唐山庄 5室2厅 东南,银湖,239.4,东南,28000,5室2厅3卫
整租·海珑华苑 2室1厅 南,螺岭,78.0,南,5800,2室1厅1卫
整租·淘金山·湖景花园二期 3室2厅 南/北,布心,150.0,南 北,13500,3室2厅2卫
整租·鹿丹村铁路小区 3室2厅 南,万象城,72.0,南,4600,3室2厅1卫
整租·悦峰尚府 3室1厅 南,布心,66.0,南,5300,3室1厅1卫
整租·西湖花园 3室2厅 南,地王,102.0,南,7000,3室2厅2卫
整租·鹏兴花园一期 4室2厅 南,莲塘,120.0,南,7300,4室2厅2卫
整租·新丰大厦 1室1厅 南,百仕达,45.0,南,3200,1室1厅0卫
整租·深港豪苑 1室0厅 北,地王,49.17,北,3800,1室0厅1卫
整租·鹿鸣园 3室2厅 南,布心,101.0,南,7500,3室2厅1卫
整租·湖滨新村 3室1厅 南,黄贝岭,81.0,南,5200,3室1厅1卫
整租·佳宁娜广场 2室1厅 北/东北,春风路,87.09,北 东北,5800,2室1厅1卫
整租·东门168 1室0厅 南,螺岭,23.08,南,2400,1室0厅1卫
整租·合正锦园北区 3室2厅 北,莲塘,107.0,北,8000,3室2厅2卫
整租·云景豪园 2室2厅 东南,春风路,70.0,东南,6900,2室2厅1卫
整租·旭飞华达园 2室1厅 西,百仕达,58.0,西,4800,2室1厅1卫
整租·万科俊园 5室2厅 西南,黄贝岭,201.0,西南,9500,5室2厅2卫
整租·仙湖枫景家园 1室1厅 北,莲塘,40.07,北,3700,1室1厅1卫
整租·解放路174号大院 3室2厅 东南,地王,80.0,东南,6000,3室2厅1卫
整租·CK尚御 2室2厅 西,地王,70.0,西,5200,2室2厅1卫
整租·鹿鸣园 2室2厅 南,布心,81.57,南,5800,2室2厅1卫
整租·海珑华苑 2室1厅 北,螺岭,65.37,北,5500,2室1厅1卫
整租·观山祥苑 3室2厅 西南,布心,78.0,西南,5500,3室2厅1卫
整租·彩世界家园 2室2厅 东北,布心,68.0,东北,4800,2室2厅1卫
整租·观山盛苑 3室2厅 东北,布心,119.0,东北,7500,3室2厅2卫
整租·翠竹苑 3室2厅 南,百仕达,95.0,南,5800,3室2厅1卫
整租·观山瑞苑 3室2厅 南,布心,78.0,南,5500,3室2厅1卫
整租·笋岗中心万象华府 1室0厅 南,笋岗,41.0,南,5400,1室0厅1卫
整租·洪湖花园 3室2厅 东南,洪湖,98.0,东南,5800,3室2厅1卫
整租·实地剑兰郡 3室2厅 南/北,地王,98.0,南 北,11000,3室2厅2卫
整租·金丽豪苑 2室1厅 东南,翠竹,40.0,东南,3300,2室1厅1卫
整租·兆鑫汇金广场 3室1厅 东南,春风路,63.0,东南,8800,3室1厅2卫
整租·今日家园 3室2厅 北,布心,68.0,北,4500,3室2厅1卫
整租·京基水贝二期(时代广场) 1室1厅 南,翠竹,45.0,南,5300,1室1厅1卫
整租·松泉山庄 3室1厅 南,布心,100.0,南,6000,3室1厅1卫
整租·海珑华苑 1室1厅 东北,螺岭,65.37,东北,4800,1室1厅1卫
整租·阳光天地家园 1室1厅 西南,翠竹,39.25,西南,4000,1室1厅1卫
整租·鸿翔花园 3室2厅 南,地王,103.0,南,11000,3室2厅2卫
整租·翠拥华庭二期 3室2厅 东南,百仕达,78.0,东南,7300,3室2厅1卫
整租·悦彩城（西北地块） 2室2厅 南,布心,70.0,南,6800,2室2厅1卫
整租·碧岭华庭 3室2厅 东南/南,布心,119.6,东南 南,7500,3室2厅2卫
整租·阳光天地家园 1室1厅 东北,翠竹,39.0,东北,4800,1室1厅1卫
整租·深宝住宅区 2室1厅 南,翠竹,60.0,南,4000,2室1厅1卫
整租·聚龙大厦 1室1厅 南,螺岭,43.0,南,4300,1室1厅1卫
整租·翠景大厦 2室1厅 南,翠竹,52.0,南,4800,2室1厅1卫
整租·合正荣悦 5室3厅 复式 东北,黄贝岭,154.21,东北,31000,5室3厅1卫
整租·淘金山一期 2室2厅 东南,布心,150.0,东南,15000,2室2厅2卫
整租·云景梧桐花园 3室2厅 南,莲塘,88.0,南,11000,3室2厅2卫
整租·碧水园 2室1厅 北,洪湖,73.0,北,4500,2室1厅1卫
整租·天韵府 3室2厅 南,布心,105.0,南,7280,3室2厅1卫
整租·松泉山庄 3室2厅 南,布心,95.0,南,5600,3室2厅2卫
整租·海丽大厦 3室2厅 东南,螺岭,75.12,东南,5900,3室2厅1卫
整租·招商中环·禧寓 3室1厅 北,笋岗,107.0,北,12000,3室1厅1卫
整租·茂业德弘天下 3室1厅 南,翠竹,76.0,南,7600,3室1厅1卫
整租·松泉公寓 2室1厅 南,布心,60.0,南,3500,2室1厅1卫
整租·仙湖枫景家园 2室1厅 东南,莲塘,60.0,东南,4700,2室1厅1卫
整租·绿景山庄 2室2厅 南,布心,79.0,南,4500,2室2厅1卫
整租·今日家园 2室1厅 复式 南/北,布心,62.0,南 北,5300,2室1厅1卫
整租·松泉山庄 2室2厅 南,布心,82.0,南,5800,2室2厅1卫
整租·布心公寓 2室1厅 东北,布心,46.81,东北,3000,2室1厅1卫
整租·城市东座 2室1厅 南,莲塘,49.0,南,4300,2室1厅1卫
整租·鸿景翠峰花园 3室2厅 南,莲塘,133.0,南,9500,3室2厅2卫
整租·都市名园 2室1厅 东,万象城,76.0,东,5600,2室1厅1卫
整租·松泉山庄 3室1厅 南,布心,100.53,南,6300,3室1厅1卫
整租·聚福花园二期 2室2厅 南,莲塘,74.0,南,4800,2室2厅1卫
整租·贝悦汇大厦 1室1厅 东南,翠竹,32.0,东南,3000,1室1厅1卫
整租·万科深南广场 2室1厅 南,春风路,90.0,南,6500,2室1厅1卫
整租·旭飞华达园 1室1厅 南/北,百仕达,22.33,南 北,2700,1室1厅1卫
整租·凤凰街58号大院 2室1厅 东南/南,螺岭,65.0,东南 南,3800,2室1厅1卫
合租·日豪名园 2居室 南卧,地王,58.0,南,5200,2室1厅1卫
整租·合正锦湖魅力城 2室2厅 西北,洪湖,75.63,西北,6500,2室2厅1卫
整租·松泉公寓 2室1厅 南,布心,50.32,南,3500,2室1厅1卫
整租·仙桐御景 2室2厅 东南,莲塘,70.0,东南,4800,2室2厅1卫
整租·祥福雅居 1室1厅 南,笋岗,38.0,南,4200,1室1厅1卫
整租·悦峰华府 1室1厅 西南,布心,37.0,西南,3600,1室1厅1卫
整租·中洲坊创意中心 2室1厅 东南,笋岗,56.0,东南,5700,2室1厅1卫
整租·国际名园 1室1厅 南,春风路,45.0,南,4600,1室1厅1卫
整租·阳光绿地家园 3室2厅 南,百仕达,77.01,南,6200,3室2厅1卫
整租·幸福里雅居 3室2厅 西南,万象城,143.0,西南,18000,3室2厅2卫
整租·东门天下 1室1厅 东南,东门,35.0,东南,3200,1室1厅1卫
整租·仙桐馨苑 1室0厅 南,莲塘,20.78,南,2600,1室0厅1卫
整租·凉果街2号大院 2室2厅 南/北,东门,73.0,南 北,4500,2室2厅1卫
整租·天韵府 2室2厅 南,布心,70.0,南,5000,2室2厅1卫
整租·百仕达花园二期 2室1厅 西南,百仕达,72.0,西南,7000,2室1厅1卫
整租·联城美园 1室1厅 西南/西,春风路,36.0,西南 西,4600,1室1厅1卫
整租·嘉多利花园 2室1厅 西南,翠竹,72.0,西南,6300,2室1厅1卫
整租·新天地名居 1室1厅 东北,黄贝岭,39.0,东北,4200,1室1厅1卫
整租·森威大厦 1室0厅 东,春风路,44.0,东,2900,1室0厅1卫
整租·港岛银座 1室0厅 西南,地王,41.0,西南,4200,1室0厅1卫
整租·景贝南小区 3室1厅 南,黄贝岭,92.0,南,6800,3室1厅1卫
整租·莲塘D小区 1室0厅 南,莲塘,31.0,南,1850,1室0厅1卫
整租·万科东方尊峪 3室2厅 西,莲塘,126.72,西,7500,3室2厅2卫
整租·翡翠公寓 2室1厅 南,翠竹,33.7,南,4300,2室1厅1卫
整租·龙园创展大厦  1室1厅 南,地王,42.69,南,4000,1室1厅1卫
整租·独树阳光里 3室2厅 东北,布心,98.28,东北,9000,3室2厅2卫
整租·东安花园 3室1厅 南,百仕达,87.0,南,4800,3室1厅1卫
整租·京基水贝二期(时代广场) 1室1厅 东,翠竹,45.0,东,6000,1室1厅1卫
整租·天玺1号 3室2厅 东南,东门,63.0,东南,8500,3室2厅1卫
整租·长丰苑 2室1厅 西,春风路,68.0,西,6200,2室1厅1卫
整租·御景天峦府 3室2厅 东南,莲塘,95.0,东南,6500,3室2厅1卫
整租·京基东方华都 1室1厅 东北,螺岭,40.0,东北,3900,1室1厅1卫
整租·莲馨园 3室2厅 南,莲塘,71.0,南,4500,3室2厅1卫
整租·深业泰富广场 1室2厅 西,笋岗,49.0,西,6000,1室2厅1卫
整租·地王大厦信兴广场 2室1厅 南,地王,116.0,南,15000,2室1厅2卫
整租·旭飞华达园 1室1厅 东,百仕达,39.0,东,3200,1室1厅1卫
整租·缙山府 4室2厅 南,银湖,116.0,南,18000,4室2厅2卫
整租·仙湖枫景家园 2室2厅 南/北,莲塘,73.1,南 北,5200,2室2厅1卫
整租·东门天下 1室1厅 东南/南,东门,51.0,东南 南,4000,1室1厅1卫
整租·新世界大厦 1室1厅 东,螺岭,41.0,东,4600,1室1厅1卫
整租·贝悦汇大厦 1室1厅 东南/东北,翠竹,30.0,东南 东北,3000,1室1厅1卫
整租·莲塘D小区 1室0厅 南,莲塘,31.0,南,2100,1室0厅1卫
整租·地王大厦信兴广场 1室1厅 东,地王,70.0,东,5800,1室1厅1卫
整租·京基水贝二期(时代广场) 1室1厅 东南,翠竹,44.0,东南,4800,1室1厅1卫
整租·聚龙大厦 2室2厅 南,螺岭,65.11,南,5500,2室2厅1卫
整租·新世界鹿茵翠地 3室2厅 东南,莲塘,110.19,东南,8800,3室2厅2卫
整租·观山盛苑 2室2厅 西南,布心,72.0,西南,5500,2室2厅1卫
整租·观山盛苑 3室2厅 南,布心,82.0,南,5000,3室2厅1卫
整租·天元大厦 2室2厅 南,地王,84.0,南,5000,2室2厅1卫
整租·通发花园 3室1厅 南,新秀,80.0,南,4500,3室1厅1卫
整租·港岛银座 1室0厅 东南,地王,36.19,东南,4200,1室0厅1卫
整租·福德花园 2室2厅 南,螺岭,62.91,南,5500,2室2厅1卫
整租·京基一百大厦 2室2厅 西,地王,63.0,西,7500,2室2厅1卫
整租·君逸华府 4室2厅 南,布心,153.0,南,12000,4室2厅2卫
整租·碧岭华庭 2室2厅 东南,布心,83.0,东南,5500,2室2厅1卫
合租·莲塘D小区 2居室 南卧,莲塘,18.0,南,2300,2室0厅0卫
整租·幸福里雅居 3室2厅 西/西北,万象城,143.0,西 西北,16500,3室2厅2卫
整租·聚福花园二期 2室2厅 北,莲塘,73.0,北,5300,2室2厅1卫
整租·雍翠华府 2室2厅 南,布心,61.23,南,5000,2室2厅1卫
整租·世界金融中心 1室1厅 南,万象城,58.07,南,4900,1室1厅1卫
整租·四季御园 3室2厅 复式 南,莲塘,124.0,南,13000,3室2厅2卫
整租·大地花园 2室1厅 南,布心,67.76,南,4500,2室1厅1卫
整租·聚龙大厦 1室1厅 东南,螺岭,39.9,东南,3600,1室1厅1卫
整租·翠景大厦 2室1厅 南,翠竹,52.0,南,4800,2室1厅1卫
整租·合正荣悦 5室3厅 复式 东北,黄贝岭,154.21,东北,31000,5室3厅1卫
整租·淘金山一期 2室2厅 东南,布心,150.0,东南,15000,2室2厅2卫
整租·海丽大厦 3室2厅 东南,螺岭,75.12,东南,5900,3室2厅1卫
整租·泰宁花园 3室2厅 东,百仕达,87.57,东,4800,3室2厅1卫
整租·茂业德弘天下 3室1厅 南,翠竹,76.0,南,7600,3室1厅1卫
整租·松泉公寓 2室1厅 南,布心,60.0,南,3500,2室1厅1卫
整租·旭飞华达园 2室1厅 南,百仕达,57.0,南,5000,2室1厅1卫
整租·绿景山庄 2室2厅 南,布心,79.0,南,4500,2室2厅1卫
整租·今日家园 2室1厅 复式 南/北,布心,62.0,南 北,5300,2室1厅1卫
整租·松泉山庄 2室2厅 南,布心,82.0,南,5800,2室2厅1卫
整租·松泉公寓 2室2厅 南,布心,62.0,南,4000,2室2厅1卫
整租·鸿景翠峰花园 3室2厅 南,莲塘,133.0,南,9500,3室2厅2卫
整租·松泉山庄 3室2厅 南,布心,101.0,南,6200,3室2厅1卫
整租·都市名园 2室1厅 东,万象城,76.0,东,5600,2室1厅1卫
整租·松泉山庄 3室1厅 南,布心,100.53,南,6300,3室1厅1卫
整租·金湖山庄 6室2厅 东,银湖,272.0,东,42000,6室2厅4卫
整租·港澳8号 2室2厅 南,东门,58.0,南,6000,2室2厅1卫
整租·云景梧桐花园 3室2厅 南,莲塘,88.0,南,11000,3室2厅2卫
整租·碧水园 2室1厅 北,洪湖,73.0,北,4500,2室1厅1卫
整租·天韵府 3室2厅 南,布心,105.0,南,7280,3室2厅1卫
整租·松泉山庄 3室2厅 南,布心,95.0,南,5600,3室2厅2卫
整租·深业泰富广场 1室1厅 东,笋岗,49.0,东,6000,1室1厅1卫
整租·特力大厦 1室0厅 南,翠竹,65.0,南,6000,1室0厅1卫
整租·招商中环·禧寓 3室1厅 北,笋岗,107.0,北,12000,3室1厅1卫
整租·仙湖枫景家园 2室1厅 东南,莲塘,60.0,东南,4700,2室1厅1卫
整租·金迪名苑 1室1厅 南,布心,36.37,南,3600,1室1厅1卫
整租·布心公寓 2室1厅 东北,布心,46.81,东北,3000,2室1厅1卫
整租·金祥都市花园 1室1厅 南,清水河,50.0,南,2600,1室1厅1卫
整租·合正锦园南区 4室2厅 复式 南,莲塘,97.0,南,15000,4室2厅3卫
整租·方海商苑 2室1厅 东南,东门,46.95,东南,4500,2室1厅1卫
整租·水电大厦 2室1厅 南,翠竹,65.0,南,4500,2室1厅1卫
