title,district,area,direction,price,types
整租·东环居苑 2室1厅 南,广渠门,78.88,南,7300,2室1厅1卫
整租·依陶阁 3室1厅 南/北,永定门,80.34,南 北,7200,3室1厅1卫
整租·和平里七区 1室1厅 南,和平里,45.83,南,4800,1室1厅1卫
整租·国瑞城中区 2室1厅 东,崇文门,67.01,东,8200,2室1厅1卫
整租·广渠家园 1室1厅 东,广渠门,51.0,东,5300,1室1厅1卫
整租·广渠家园 2室2厅 西,广渠门,71.27,西,6300,2室2厅1卫
整租·南岗子 2室1厅 南/北,崇文门,54.32,南 北,5500,2室1厅1卫
整租·灯市口西街5号院 2室1厅 南,灯市口,50.85,南,8000,2室1厅1卫
整租·朝阳门北小街 1室1厅 南,朝阳门内,12.5,南,3500,1室1厅1卫
整租·安外西河沿 2室1厅 南/北,安定门,60.0,南 北,7700,2室1厅1卫
整租·红霞公寓 3室1厅 南/北,东单,129.5,南 北,26500,3室1厅1卫
整租·安外东河沿 2室1厅 南,安定门,56.13,南,6500,2室1厅1卫
整租·远洋德邑 2室1厅 东,广渠门,65.39,东,6200,2室1厅1卫
整租·西香河园 2室1厅 南,东直门,49.31,南,6900,2室1厅1卫
整租·草厂四条 1室0厅 南,崇文门,16.8,南,4100,1室0厅1卫
整租·兴隆都市馨园 2室1厅 南,崇文门,73.23,南,7500,2室1厅1卫
整租·干面胡同 1室0厅 南/北,金宝街,13.0,南 北,3000,1室0厅0卫
整租·大兴胡同 1室1厅 南/北,交道口,18.0,南 北,3300,1室1厅0卫
整租·安外大街3号院 2室1厅 东/西,安定门,56.82,东 西,6500,2室1厅1卫
整租·甘水桥 3室1厅 东/西,和平里,88.0,东 西,9500,3室1厅1卫
整租·小羊宜宾胡同 1室1厅 南,建国门内,44.0,南,6000,1室1厅1卫
整租·海晟名苑南区 3室1厅 东/西,工体,151.0,东 西,23000,3室1厅2卫
整租·东环居苑 2室1厅 南,广渠门,61.0,南,5900,2室1厅1卫
整租·海晟名苑南区 2室1厅 西,工体,94.05,西,15000,2室1厅2卫
整租·定安里 2室1厅 东,永定门,52.0,东,4500,2室1厅1卫
整租·富贵园一区 3室2厅 南/北,东花市,133.7,南 北,15500,3室2厅2卫
整租·三秀涵雅 2室1厅 东南,安定门,87.32,东南,9500,2室1厅1卫
整租·北京INN 3房间 东,朝阳门内,97.0,东,13000,3室2厅1卫
整租·鼎盛园 2室1厅 东,永定门,82.09,东,7500,2室1厅1卫
整租·富贵园一区 2室1厅 东南,东花市,92.94,东南,12000,2室1厅1卫
整租·万国城MOMA 2室1厅 东/北,东直门,115.64,东 北,18500,2室1厅2卫
整租·太华公寓 1室1厅 南,崇文门,110.17,南,14000,1室1厅2卫
整租·赵堂子胡同 1室1厅 南,建国门内,46.0,南,5300,1室1厅1卫
整租·东四八条 1室1厅 东,东四,23.2,东,3900,1室1厅0卫
整租·海晟名苑南区 4室2厅 南/北,工体,242.0,南 北,34000,4室2厅3卫
整租·金鱼池西区 2室1厅 南/北,天坛,55.7,南 北,5500,2室1厅1卫
整租·华人一品大厦 2房间 东,东四,20.06,东,3100,3室2厅1卫
整租·白米仓胡同 7室1厅 北,交道口,105.0,北,45000,7室1厅1卫
整租·培新街乙5号院 2室1厅 东/南/西,广渠门,71.66,东 南 西,8200,2室1厅1卫
整租·李村 3室1厅 东/西,永定门,70.0,东 西,5800,3室1厅1卫
整租·长青园 2室1厅 东/西,左安门,65.58,东 西,5800,2室1厅1卫
整租·新景家园东区 2室1厅 南/北,崇文门,81.21,南 北,10000,2室1厅1卫
整租·兴化西里 2室1厅 南,和平里,63.0,南,7600,2室1厅1卫
整租·北京上舍 2室0厅 南,广渠门,81.62,南,7000,2室0厅1卫
整租·东直门外大街(东城） 2室1厅 南,东直门,63.71,南,6800,2室1厅1卫
整租·金桥国际 2室1厅 复式 东,广渠门,134.99,东,11800,2室1厅2卫
整租·冠城名敦道B区 3室2厅 南/北,广渠门,180.0,南 北,19500,3室2厅2卫
整租·东环居苑 2室1厅 西南,广渠门,87.0,西南,8800,2室1厅1卫
整租·革新南路2号院 2室1厅 西,永定门,66.0,西,5700,2室1厅1卫
整租·朝阳首府 3室2厅 西南,朝阳门内,171.3,西南,28000,3室2厅2卫
整租·万国城MOMA 3室2厅 南/西/北,东直门,304.35,南 西 北,50000,3室2厅3卫
整租·大龙公寓 2室1厅 南/西,安贞,97.15,南 西,10000,2室1厅1卫
整租·新怡家园 1室1厅 北,崇文门,61.85,北,15000,1室1厅1卫
整租·东总布胡同 3室1厅 南/西/北,建国门内,77.78,南 西 北,9000,3室1厅1卫
整租·永定府 2室1厅 南/北,永定门,89.0,南 北,13000,2室1厅1卫
整租·本家润园C区 2室1厅 北,东花市,64.54,北,6500,2室1厅1卫
整租·武学胡同 1室1厅 东,朝阳门内,20.9,东,3500,1室1厅1卫
整租·光明西里 3室1厅 东/西,广渠门,64.17,东 西,6300,3室1厅1卫
整租·海晟名苑北区 1室1厅 南,工体,72.26,南,10500,1室1厅1卫
整租·天坛东里南区 2室1厅 东/北,天坛,50.22,东 北,5000,2室1厅1卫
整租·阳光都市 1室1厅 东,工体,82.4,东,9100,1室1厅1卫
整租·阳光都市 2室1厅 西北,工体,107.0,西北,15900,2室1厅1卫
整租·新景家园东区 1室0厅 东,崇文门,37.67,东,6300,1室0厅1卫
整租·安德路47号院 1室1厅 东,安定门,36.7,东,4600,1室1厅1卫
整租·金鱼池中区 2室1厅 南/北,天坛,72.67,南 北,7500,2室1厅1卫
整租·东华门大街 1室1厅 南,东单,40.46,南,6500,1室1厅1卫
整租·广渠门内大街 2室1厅 南,广渠门,62.81,南,6300,2室1厅1卫
整租·北京INN 2房间 西,朝阳门内,67.22,西,9600,3室2厅1卫
整租·体育馆路 2室1厅 南/北,左安门,50.0,南 北,5500,2室1厅1卫
整租·国瑞城中区 1室1厅 南,崇文门,60.0,南,6500,1室1厅1卫
整租·青年湖东里 1室1厅 南,安定门,42.0,南,6860,1室1厅1卫
整租·和平里三区 1室1厅 东南,和平里,41.0,东南,6530,1室1厅1卫
整租·工体西路 1室1厅 南,工体,36.88,南,6000,1室1厅1卫
整租·海晟名苑南区 2室1厅 西,工体,94.62,西,14000,2室1厅2卫
整租·华龙美晟 2室1厅 东,永定门,78.79,东,6490,2室1厅1卫
整租·青年湖北里 2室1厅 东/西,安定门,62.66,东 西,6200,2室1厅1卫
整租·新世界家园 4室2厅 南/北,崇文门,288.0,南 北,36000,4室2厅4卫
整租·礼士胡同 4室1厅 南,金宝街,130.5,南,26900,4室1厅2卫
整租·和平里七区 1室1厅 东,和平里,42.51,东,5000,1室1厅1卫
整租·长青园 3室1厅 东/南/北,左安门,102.08,东 南 北,9000,3室1厅1卫
整租·新奥洋房 1室1厅 东北,永定门,53.32,东北,5500,1室1厅1卫
整租·小黄庄一区 1室1厅 东,安贞,40.0,东,6000,1室1厅1卫
整租·东直门内大街 2室1厅 南,东直门,76.01,南,11390,2室1厅1卫
整租·望陶园小区 3室1厅 东南,永定门,107.38,东南,7600,3室1厅1卫
整租·东直门外大街(东城） 2室1厅 南,东直门,63.0,南,7300,2室1厅1卫
整租·新奥洋房 1室1厅 北,永定门,47.7,北,4600,1室1厅1卫
整租·本家润园一期 1室1厅 东/南,东花市,62.62,东 南,7900,1室1厅1卫
整租·胡家园小区 2室1厅 东南,东直门,52.0,东南,6800,2室1厅1卫
整租·景泰东里 1室1厅 西南,蒲黄榆,51.4,西南,5930,1室1厅1卫
整租·瑞士公寓 1室1厅 东南,朝阳门外,86.5,东南,13500,1室1厅1卫
整租·民安小区东羊管胡同 2室1厅 东/西,东直门,74.0,东 西,11000,2室1厅1卫
整租·花市枣苑一期 1室1厅 东,东花市,67.0,东,7000,1室1厅1卫
整租·和平里七区 2室1厅 南,和平里,60.11,南,7990,2室1厅1卫
整租·景泰西里西区 3室2厅 复式 南/北,永定门,110.0,南 北,9800,3室2厅2卫
整租·安外东河沿 2室1厅 东,安定门,47.6,东,7760,2室1厅1卫
整租·华龙IN巷 1室1厅 北,永定门,41.84,北,5100,1室1厅1卫
整租·美惠大厦 1室1厅 东,朝阳门外,83.62,东,8500,1室1厅1卫
整租·安定门东大街 2室1厅 南,东直门,55.0,南,7500,2室1厅1卫
整租·自由季 2房间 北,广渠门,64.94,北,5500,3室2厅1卫
整租·东厂北巷 1室1厅 南,灯市口,41.44,南,6930,1室1厅1卫
整租·赵堂子胡同 1室1厅 东北,建国门内,38.19,东北,6327,1室1厅1卫
整租·朝阳门南小街 2室1厅 西,朝阳门内,69.86,西,9960,2室1厅1卫
整租·革新南路2号院 1室1厅 西南,永定门,36.94,西南,5060,1室1厅1卫
整租·甘水桥 1室1厅 东,和平里,43.47,东,6830,1室1厅1卫
整租·安贞苑50号院 2室1厅 南,安贞,65.82,南,8330,2室1厅1卫
整租·盛德紫阙 1室1厅 西,和平里,68.65,西,10000,1室1厅1卫
整租·自由季 1房间 东南,广渠门,53.37,东南,6300,3室2厅1卫
整租·张自忠路 2室1厅 南,交道口,58.43,南,10960,2室1厅1卫
整租·保利蔷薇 1室1厅 北,广渠门,57.01,北,6400,1室1厅1卫
整租·雍和大厦 1室1厅 南,东直门,87.28,南,13300,1室1厅0卫
整租·北新仓胡同 2室1厅 南,东直门,66.9,南,9230,2室1厅1卫
整租·琉璃井路6号院 1室1厅 南,永定门,52.28,南,5975,1室1厅1卫
整租·绿景苑 1室1厅 北,广渠门,31.36,北,5060,1室1厅1卫
整租·水上华城 2室1厅 北,广渠门,81.62,北,11000,2室1厅1卫
整租·京宝花园 1室1厅 东,安定门,117.45,东,11000,1室1厅1卫
整租·兴隆都市馨园 1室0厅 南,崇文门,29.0,南,4100,1室0厅1卫
整租·东直门内大街 2室1厅 南/北,东直门,64.0,南 北,8600,2室1厅1卫
整租·兴隆都市馨园 1室1厅 东,崇文门,27.72,东,5429,1室1厅1卫
整租·景泰东里 2室1厅 东南/南,蒲黄榆,70.0,东南 南,5400,2室1厅1卫
整租·冠城名敦道A区 1室1厅 东,广渠门,68.19,东,7130,1室1厅1卫
整租·胡家园小区 3室1厅 南,东直门,81.06,南,8800,3室1厅1卫
整租·和平里一区 1室0厅 南,和平里,38.0,南,3700,1室0厅0卫
整租·安德路乙61号院 2室1厅 南,安定门,54.69,南,8290,2室1厅1卫
整租·海运仓小区 1室1厅 南,东直门,47.81,南,7660,1室1厅1卫
整租·西草市东街甲34号院 1室1厅 东,天坛,38.0,东,5800,1室1厅1卫
整租·大羊宜宾胡同31号院 2室1厅 南,建国门内,57.67,南,8000,2室1厅1卫
整租·兴隆都市馨园 1室0厅 西,崇文门,28.96,西,4200,1室0厅1卫
整租·东直门内大街 1室1厅 南,东直门,53.99,南,7200,1室1厅1卫
整租·建国门北大街 1室1厅 南,建国门内,57.64,南,7030,1室1厅1卫
整租·西营房 1室1厅 东北,安定门,36.31,东北,6130,1室1厅1卫
整租·华龙IN巷 1室1厅 东,永定门,41.84,东,5730,1室1厅1卫
整租·百荣嘉园 1室1厅 西,永定门,56.84,西,5930,1室1厅1卫
整租·华龙美晟 2室1厅 西,永定门,71.65,西,6560,2室1厅1卫
整租·兴隆都市馨园 1室1厅 北,崇文门,35.09,北,5590,1室1厅1卫
整租·春秀路 2室1厅 南,东直门,58.02,南,7430,2室1厅1卫
整租·前门东大街 2室1厅 南,前门,54.68,南,7290,2室1厅1卫
整租·广渠门内大街 2室1厅 南,广渠门,64.18,南,7330,2室1厅1卫
整租·新景家园西区 1室1厅 西,崇文门,59.38,西,6400,1室1厅1卫
整租·南岗子 3室1厅 南/北,崇文门,73.14,南 北,7600,3室1厅1卫
整租·水上华城 1室0厅 南,广渠门,51.73,南,5900,1室0厅1卫
整租·工体北里 3室1厅 东/西,工体,63.0,东 西,7800,3室1厅1卫
整租·左安浦园 1室1厅 西南,左安门,53.98,西南,4900,1室1厅1卫
整租·太华公寓 1室1厅 西,崇文门,92.24,西,9630,1室1厅1卫
整租·华人一品大厦 2房间 南,东四,18.0,南,4500,3室2厅1卫
整租·北官厅胡同2号院 1室1厅 南,东直门,41.63,南,6290,1室1厅1卫
整租·北河沿大街 2室1厅 南,灯市口,58.73,南,8630,2室1厅1卫
整租·天天家园 2室1厅 西北,永定门,112.0,西北,7700,2室1厅1卫
整租·中海紫御公馆 2室2厅 南,陶然亭,91.85,南,11800,2室2厅1卫
整租·万国城MOMA 3室2厅 南/北,东直门,252.63,南 北,33000,3室2厅2卫
整租·京宝花园 1室1厅 东,安定门,96.55,东,11000,1室1厅1卫
整租·崇文门西大街 2室0厅 南/北,崇文门,50.94,南 北,6600,2室0厅1卫
整租·锡拉胡同21号院 1室1厅 南,灯市口,39.8,南,7890,1室1厅1卫
整租·东四块玉南街 2室1厅 南,左安门,52.7,南,6490,2室1厅1卫
整租·东直门外大街(东城） 1室1厅 南,东直门,43.5,南,7060,1室1厅1卫
整租·花市枣苑二期 1室1厅 北,东花市,73.01,北,7800,1室1厅1卫
整租·国瑞城东区 2室1厅 东北,崇文门,68.0,东北,8132,2室1厅1卫
整租·新奥洋房 1室1厅 东/西,永定门,69.55,东 西,5500,1室1厅1卫
整租·东四七条 2室1厅 东/北,东四,51.88,东 北,6800,2室1厅1卫
整租·六铺炕 2室1厅 东/西,安定门,57.0,东 西,8000,2室1厅1卫
整租·左安浦园 1室1厅 北,左安门,37.4,北,4460,1室1厅1卫
整租·民旺园 3室1厅 东/北,和平里,67.0,东 北,8600,3室1厅1卫
整租·永定门东街东里 2室1厅 南/北,天坛,50.0,南 北,4800,2室1厅1卫
整租·金桥国际 2室1厅 南,广渠门,122.12,南,12500,2室1厅2卫
整租·仓南胡同12号院 2室1厅 南/北,朝阳门内,60.01,南 北,8500,2室1厅1卫
整租·国瑞城中区 2室1厅 东南,崇文门,70.13,东南,8600,2室1厅1卫
整租·草园胡同 1室1厅 南/北,东直门,49.17,南 北,6900,1室1厅1卫
整租·左安浦园 2室1厅 东南,左安门,85.0,东南,6900,2室1厅1卫
整租·安定路 3室1厅 南/北,安贞,88.24,南 北,8200,3室1厅1卫
整租·和平里六区 3室1厅 西北,和平里,117.0,西北,15800,3室1厅1卫
整租·东堂子胡同49号院 3室1厅 南,建国门内,85.18,南,14000,3室1厅1卫
整租·景泰西里西区 2室1厅 西,永定门,79.71,西,7000,2室1厅1卫
整租·梵悦万国府 3室2厅 东南/南,东直门,196.54,东南 南,58000,3室2厅2卫
整租·左安浦园 2室1厅 南/西,左安门,91.57,南 西,7200,2室1厅1卫
整租·郭庄北里 1室1厅 东,永定门,46.0,东,4300,1室1厅1卫
整租·朝阳门内大街75号院 2室1厅 南/北,朝阳门内,77.0,南 北,10500,2室1厅1卫
整租·东革新里40号院 2室1厅 南/北,永定门,58.0,南 北,4600,2室1厅1卫
整租·青年湖东里 2室1厅 东北,安定门,41.45,东北,5400,2室1厅1卫
整租·左安浦园 2室1厅 南,左安门,90.38,南,6700,2室1厅1卫
整租·广渠家园 1室1厅 东,广渠门,50.36,东,6200,1室1厅1卫
整租·民安小区东直门北中街 2室1厅 西南,东直门,78.01,西南,9760,2室1厅1卫
整租·新景家园西区 1室1厅 南,崇文门,60.63,南,7530,1室1厅1卫
整租·民安小区东直门北中街 2室1厅 东,东直门,60.2,东,7660,2室1厅1卫
整租·安德路47号院 1室1厅 西,安定门,36.7,西,5690,1室1厅1卫
整租·国瑞城中区 2室1厅 东,崇文门,56.0,东,6800,2室1厅1卫
整租·北新桥头条 1室0厅 北,东直门,15.3,北,4900,1室0厅1卫
整租·东花市北里西区 2室1厅 东/西,东花市,67.74,东 西,6400,2室1厅1卫
整租·北京上舍 1室1厅 北,广渠门,57.32,北,5000,1室1厅1卫
整租·安外大街80号院 2室1厅 东/西,和平里,59.46,东 西,6700,2室1厅1卫
整租·新景家园西区 2室1厅 东,崇文门,79.53,东,9959,2室1厅1卫
整租·鼎盛园 1室1厅 南,永定门,68.67,南,6590,1室1厅1卫
整租·前门东大街 3室1厅 南/北,前门,69.41,南 北,9800,3室1厅1卫
整租·小羊宜宾胡同 2室1厅 南/北,建国门内,59.61,南 北,7800,2室1厅1卫
整租·东花市北里中区 2室1厅 东,东花市,76.71,东,7090,2室1厅1卫
整租·冠城名敦道A区 1室0厅 南,广渠门,58.39,南,7500,1室0厅1卫
整租·崇文门东大街 2室1厅 南,崇文门,55.23,南,7000,2室1厅1卫
整租·MOHO国际写字楼 2房间 东,东花市,34.0,东,5200,3室2厅1卫
整租·安化北里 1室1厅 南/北,广渠门,38.71,南 北,4200,1室1厅1卫
整租·安德路55号院 1室1厅 东,安定门,37.35,东,6101,1室1厅1卫
整租·望坛新苑 1室1厅 南,永定门,38.0,南,4800,1室1厅1卫
整租·富贵园三区 1室1厅 南,东花市,63.3,南,7260,1室1厅1卫
整租·左安浦园 2室1厅 西,左安门,62.4,西,6530,2室1厅1卫
整租·京城仁合 2室1厅 南,广渠门,119.29,南,10890,2室1厅2卫
整租·中海紫御公馆 2室1厅 西北,陶然亭,62.0,西北,8000,2室1厅1卫
整租·金桥国际 1室1厅 北,广渠门,62.0,北,5757,1室1厅1卫
整租·营房西街 2室1厅 南,崇文门,57.77,南,6130,2室1厅1卫
整租·国瑞城西区 2室2厅 东北,崇文门,106.42,东北,13800,2室2厅1卫
整租·左安浦园 1室1厅 西,左安门,52.66,西,5360,1室1厅1卫
整租·十字坡西里 2室1厅 南,东直门,52.54,南,7490,2室1厅1卫
整租·王家园胡同 2室1厅 东,朝阳门外,70.32,东,7360,2室1厅1卫
整租·灯市口西街 2室1厅 南,灯市口,61.37,南,9399,2室1厅1卫
整租·前门东大街 1室1厅 南,前门,34.65,南,6360,1室1厅1卫
整租·城市亮点 1室1厅 西,永定门,43.0,西,3800,1室1厅1卫
整租·龙潭北里 3室1厅 南,左安门,62.12,南,6500,3室1厅1卫
整租·安德路乙61号院 1室1厅 东,安定门,43.79,东,6330,1室1厅1卫
整租·和平新城一期 1室1厅 东,和平里,63.0,东,7490,1室1厅1卫
整租·安外大街3号院 1室1厅 南,安定门,42.0,南,4000,1室1厅1卫
整租·华龙IN巷 1室1厅 西,永定门,50.41,西,6190,1室1厅1卫
整租·胡家园小区 1室1厅 南,东直门,39.0,南,6101,1室1厅1卫
整租·兴隆都市馨园 1室1厅 西,崇文门,29.19,西,5460,1室1厅1卫
整租·小黄庄一区 2室1厅 南,安贞,56.63,南,6830,2室1厅1卫
整租·富莱茵花园 2室1厅 东南,永定门,69.56,东南,6460,2室1厅1卫
整租·本家润园C区 1室1厅 北,东花市,47.86,北,5830,1室1厅1卫
整租·东直门内大街 2室1厅 南,东直门,64.92,南,11060,2室1厅1卫
整租·和平新城一期 1室1厅 北,和平里,55.81,北,6730,1室1厅1卫
整租·兴隆都市馨园 1室1厅 北,崇文门,25.5,北,5160,1室1厅1卫
整租·革新里小区 1室1厅 南,永定门,41.17,南,5230,1室1厅1卫
整租·民安小区东扬威街 2室1厅 南,东直门,75.55,南,10130,2室1厅1卫
整租·百荣嘉园 2室1厅 南,永定门,69.65,南,6930,2室1厅1卫
整租·望坛新苑 1室1厅 南,永定门,52.96,南,6360,1室1厅1卫
整租·东方财富 1室1厅 东,广渠门,46.0,东,5530,1室1厅1卫
整租·景泰西里西区 1室1厅 东/西,永定门,64.0,东 西,5200,1室1厅1卫
整租·凯德华玺 6房间 南,金宝街,252.21,南,40000,3室2厅1卫
整租·兴化西里 3室1厅 南/北,和平里,75.83,南 北,8200,3室1厅1卫
整租·国瑞城东区 2室1厅 西南,崇文门,75.16,西南,9200,2室1厅1卫
整租·阳光都市 2室1厅 南,工体,117.6,南,14000,2室1厅1卫
整租·东四九条 1室0厅 东,东四,33.0,东,5600,1室0厅1卫
整租·东直门北大街 3室1厅 东,东直门,77.18,东,9200,3室1厅1卫
整租·海运仓小区 2室1厅 南/北,东直门,66.0,南 北,10000,2室1厅1卫
整租·忠实里 3室1厅 东/西,广渠门,80.0,东 西,8000,3室1厅1卫
整租·万国城MOMA 1室0厅 南,东直门,59.11,南,9000,1室0厅1卫
整租·新景家园东区 3室2厅 南/北,崇文门,141.0,南 北,20000,3室2厅1卫
