title,district,area,direction,price,types
整租·任寨宜居城 2室1厅 南,高新双湖科技城,90.0,南,1100,2室1厅1卫
整租·枣陈阳光城 2室2厅 东,高新双湖科技城,97.0,东,1300,2室2厅1卫
整租·碧桂园西湖二号院  3室2厅 南/北,常西湖,89.0,南 北,1300,3室2厅1卫
整租·金科城壹号院 3室2厅 南,高新梧桐,118.0,南,3500,3室2厅2卫
整租·翰林国际城孟园 2室2厅 南,高新公园道,88.0,南,1500,2室2厅1卫
整租·谦祥万华城华府 3室2厅 南,高新石佛,88.0,南,1500,3室2厅1卫
整租·万和公馆 2室1厅 南,高新新郑大,55.0,南,1300,2室1厅1卫
整租·恒大翡翠华庭 3室2厅 南,高新外国语,89.0,南,1500,3室2厅1卫
整租·翠竹苑 3室2厅 南/北,高新公园道,120.0,南 北,1500,3室2厅1卫
整租·谦祥万和城一期 2室1厅 南,高新新郑大,71.14,南,1200,2室1厅1卫
整租·保利永威西溪花园 3室2厅 南,高新梧桐,89.0,南,2200,3室2厅1卫
整租·红河瀛园二期 8室2厅 东/南,五龙口,220.49,东 南,5000,8室2厅2卫
整租·万科城紫兰苑 2室1厅 南,高新万科,77.0,南,1200,2室1厅1卫
整租·荣邦城中区 3室2厅 南,高新外国语,89.0,南,1600,3室2厅1卫
整租·金辉优步花园 3室2厅 南,高新万科,89.0,南,1500,3室2厅1卫
整租·祝福红城一期 2室2厅 南/北,高新梧桐,87.99,南 北,1600,2室2厅1卫
整租·祝福红城三期 3室2厅 东南,高新梧桐,100.0,东南,1400,3室2厅1卫
整租·翰林国际城桃李园小区 3室1厅 南,高新新郑大,89.0,南,1650,3室1厅1卫
整租·恒大城翠柳园 3室2厅 南/北,高新外国语,115.5,南 北,1300,3室2厅1卫
整租·新芒果春天苑 3室2厅 南,高新梧桐,82.0,南,1600,3室2厅1卫
整租·荣盛花语水岸 2室1厅 南,高新万科,72.31,南,1200,2室1厅1卫
整租·碧桂园天悦湾 4室2厅 南,五龙口,143.0,南,3500,4室2厅2卫
整租·裕华满园 3室1厅 东南,高新新郑大,89.0,东南,1500,3室1厅1卫
整租·翰林国际城桃李园小区 2室2厅 南,高新新郑大,89.63,南,1700,2室2厅1卫
整租·V公馆II期 1室1厅 北,高新公园道,40.0,北,1100,1室1厅1卫
整租·公园道1号V公馆1期 1室1厅 南/西,高新公园道,59.0,南 西,800,1室1厅1卫
整租·绿洲花园3号院 3室1厅 南,五龙口,88.0,南,1200,3室1厅1卫
整租·绿洲花园1号院 3室2厅 南/北,五龙口,99.0,南 北,1300,3室2厅1卫
整租·祥瑞苑 2室2厅 南,高新万科,80.0,南,1200,2室2厅1卫
整租·朗悦公园道1号誉园 3室1厅 南,高新公园道,89.0,南,1800,3室1厅1卫
整租·通和明镜台 2室2厅 南/北,五龙口,89.39,南 北,1300,2室2厅1卫
整租·升龙又一城AB区 1室0厅 南,高新梧桐,50.0,南,850,1室0厅1卫
整租·西现代城 3室2厅 南/北,高新公园道,96.0,南 北,2500,3室2厅1卫
整租·万科城水云苑 2室1厅 南,高新万科,90.0,南,1100,2室1厅1卫
整租·保利文化广场公寓 2室1厅 南,高新公园道,52.0,南,1700,2室1厅2卫
整租·万华城珑府 3室2厅 南,高新外国语,89.0,南,1400,3室2厅1卫
整租·五龙新城香堤园 3室1厅 南/北,五龙口,87.0,南 北,1500,3室1厅1卫
整租·万科小世界二期 1室1厅 西,高新万科,31.09,西,950,1室1厅1卫
整租·WE+空间 1室1厅 北,高新梧桐,35.0,北,1000,1室1厅1卫
整租·万科城紫兰苑 3室2厅 南,高新万科,85.0,南,1400,3室2厅1卫
整租·谦祥万和城D区 3室1厅 东南,高新新郑大,80.0,东南,1100,3室1厅1卫
整租·恒大翡翠华庭 3室2厅 东南,高新外国语,114.0,东南,2200,3室2厅2卫
整租·万科城小世界 1室1厅 东/南,高新万科,47.0,东 南,1200,1室1厅1卫
整租·翰林国际城 1室1厅 南,高新公园道,33.0,南,1000,1室1厅1卫
整租·万丰慧城 3室2厅 南,高新公园道,88.0,南,1800,3室2厅1卫
整租·新芒果春天苑 3室2厅 南,高新梧桐,87.0,南,1500,3室2厅1卫
整租·朗悦公园道1号誉园 3室2厅 东南,高新公园道,89.0,东南,2000,3室2厅1卫
整租·万科城湖心岛 3室1厅 南/北,高新万科,95.0,南 北,1500,3室1厅1卫
整租·榆林润泽苑1号院 3室1厅 南/北,高新新郑大,90.0,南 北,1100,3室1厅1卫
整租·中原制药厂家属院 3室2厅 南/北,高新梧桐,97.0,南 北,1200,3室2厅1卫
整租·万科城雅梅苑 3室2厅 南/西南,高新万科,89.0,南 西南,1400,3室2厅1卫
整租·裕华满园 1室0厅 西,高新新郑大,38.0,西,1000,1室0厅1卫
整租·华强城市广场云瓴 1室1厅 南,五龙口,38.0,南,1000,1室1厅1卫
整租·恒大翡翠华庭 3室2厅 南/北,高新外国语,109.0,南 北,1500,3室2厅1卫
整租·祥瑞苑 2室1厅 南,高新万科,80.0,南,1200,2室1厅1卫
整租·学府花园(高新) 4室2厅 南/北,高新公园道,178.0,南 北,2000,4室2厅2卫
整租·谦祥万和城D区 2室2厅 南,高新新郑大,90.0,南,1200,2室2厅1卫
整租·瑞达家属院 2室2厅 东/西,高新梧桐,97.26,东 西,1000,2室2厅1卫
整租·谦祥万和城D区 1室1厅 南,高新新郑大,54.0,南,900,1室1厅1卫
整租·祝福红城四期 2室2厅 南,高新梧桐,85.0,南,1500,2室2厅1卫
整租·朗悦公园道1号玺园 3室2厅 南/北,高新公园道,89.0,南 北,1900,3室2厅1卫
整租·绿洲花园2号院 3室2厅 南,五龙口,89.0,南,1500,3室2厅1卫
整租·榆林润泽苑3号院 3室1厅 南/西,高新新郑大,90.0,南 西,1100,3室1厅1卫
整租·五龙新城香榭园 3室2厅 南,五龙口,82.0,南,1600,3室2厅1卫
整租·裕华满园 3室2厅 南/北,高新新郑大,119.0,南 北,1800,3室2厅2卫
整租·升龙又一城1号院 3室2厅 南,高新梧桐,90.0,南,1500,3室2厅1卫
整租·锦绣苑 4室2厅 南/北,高新公园道,145.12,南 北,3500,4室2厅2卫
整租·公园道1号V公馆1期 1室1厅 西南,高新公园道,41.0,西南,800,1室1厅1卫
整租·朗悦公园道1号誉园 2室2厅 南/北,高新公园道,80.0,南 北,1800,2室2厅1卫
整租·朗悦公园道1号熙园 3室2厅 南,高新公园道,88.58,南,1800,3室2厅1卫
整租·万科城秋棠苑 2室2厅 南/北,高新万科,78.0,南 北,1300,2室2厅1卫
整租·大里鑫桂源 3室1厅 南,高新公园道,90.0,南,1700,3室1厅1卫
整租·悦府 3室2厅 南,高新石佛,89.0,南,1800,3室2厅1卫
整租·朗悦公园道1号熙园 1室1厅 南,高新公园道,30.67,南,1400,1室1厅1卫
整租·裕华满园 3室2厅 南,高新新郑大,104.4,南,2000,3室2厅1卫
整租·WE+空间 1室1厅 南,高新梧桐,40.0,南,900,1室1厅1卫
整租·V公馆II期 1室0厅 南,高新公园道,50.0,南,1000,1室0厅1卫
整租·正弘高新数码港 3室2厅 南/北,高新梧桐,116.0,南 北,2200,3室2厅1卫
整租·万科城玖 3室2厅 南/北,高新万科,95.0,南 北,1800,3室2厅1卫
整租·荣邦城 3室1厅 南,高新外国语,93.0,南,1500,3室1厅1卫
整租·西湖颐城 2室2厅 南,常西湖,81.0,南,1100,2室2厅1卫
整租·保利永威西溪花园 3室2厅 南/北,高新梧桐,88.0,南 北,1800,3室2厅1卫
整租·鸿森大院 1室1厅 南/北,高新梧桐,50.0,南 北,950,1室1厅1卫
整租·河南省电子商务产业园 1室1厅 北,高新梧桐,330.0,北,15000,1室1厅1卫
整租·朗悦公园道1号南苑 3室2厅 南,高新公园道,89.0,南,1800,3室2厅1卫
整租·朗悦公园道1号熙园 1室0厅 南,高新公园道,30.14,南,999,1室0厅1卫
整租·金桥西棠 3室2厅 南/北,高新公园道,129.0,南 北,1500,3室2厅2卫
整租·万科城水云苑 2室2厅 南,高新万科,89.0,南,1300,2室2厅1卫
整租·万科城小世界 3室1厅 南,高新万科,47.0,南,1500,3室1厅1卫
整租·升龙又一城1号院 1室1厅 北,高新梧桐,53.0,北,1350,1室1厅1卫
整租·谦祥万和城D区 2室1厅 北,高新新郑大,70.0,北,1100,2室1厅1卫
整租·秦庄嘉园 2室1厅 南,高新梧桐,67.0,南,1400,2室1厅1卫
整租·纽科科技园 1室1厅 南,高新公园道,345.0,南,14500,1室1厅2卫
整租·朗悦公园府悦澜苑 3室2厅 南/北,高新梧桐,117.0,南 北,2800,3室2厅2卫
整租·绿洲花园3号院 3室2厅 南,五龙口,89.0,南,1100,3室2厅1卫
整租·朗悦公园道1号玺园 3室1厅 南,高新公园道,88.82,南,2100,3室1厅1卫
整租·绿洲花园1号院 3室2厅 南/北,五龙口,98.0,南 北,1500,3室2厅1卫
整租·华强城市广场二期 3室1厅 南,五龙口,89.0,南,1600,3室1厅1卫
整租·五龙新城香榭园 3室2厅 南/北,五龙口,116.0,南 北,1700,3室2厅2卫
整租·祥祯苑 2室2厅 南/北,高新万科,90.0,南 北,1500,2室2厅1卫
整租·祝福红城四期 2室1厅 西,高新梧桐,68.0,西,1300,2室1厅1卫
整租·裕华满园 1室1厅 南/北,高新新郑大,36.0,南 北,1200,1室1厅1卫
整租·保利文化广场尚园 3室2厅 南,高新公园道,97.0,南,2900,3室2厅1卫
整租·恒大城芙蓉园 2室2厅 南,高新外国语,87.0,南,1500,2室2厅1卫
整租·金辉优步花园 4室2厅 南/北,高新万科,128.0,南 北,2200,4室2厅2卫
整租·朗悦西都汇 2室2厅 南/北,高新公园道,69.0,南 北,1500,2室2厅1卫
整租·万科小世界二期 3室1厅 复式 西,高新万科,47.0,西,1500,3室1厅2卫
整租·荣盛花语水岸 2室1厅 南,高新万科,70.0,南,1000,2室1厅1卫
整租·睿达广场 3室2厅 南/北,高新梧桐,110.0,南 北,1300,3室2厅2卫
整租·绿洲花园1号院 3室1厅 南/北,五龙口,97.0,南 北,1300,3室1厅1卫
整租·东史马小区南区 2室1厅 南/北,高新外国语,90.0,南 北,1300,2室1厅1卫
整租·正弘高新数码港 1室1厅 复式 南,高新梧桐,45.12,南,1000,1室1厅1卫
整租·升龙又一城1号院 2室2厅 南,高新梧桐,88.0,南,1700,2室2厅1卫
整租·V公馆II期 1室1厅 东南,高新公园道,48.0,东南,1100,1室1厅1卫
整租·建业香雅园 3室1厅 南,五龙口,99.0,南,2200,3室1厅2卫
整租·碧桂园名城三号院  3室2厅 南/西,常西湖,126.0,南 西,2000,3室2厅2卫
整租·朗悦公园道1号南苑 4室2厅 南/北,高新公园道,115.0,南 北,2500,4室2厅1卫
整租·东史马小区南区 1室1厅 南,高新外国语,50.0,南,900,1室1厅1卫
整租·祝福红城五期 2室2厅 西北,高新梧桐,80.0,西北,1400,2室2厅1卫
整租·万科城雅梅苑 3室2厅 东,高新万科,89.0,东,1600,3室2厅1卫
整租·朗悦公园府悦桐苑 3室2厅 南,高新梧桐,89.0,南,1000,3室2厅1卫
整租·翰林国际城蘑菇公寓 2室1厅 南,高新公园道,50.0,南,1300,2室1厅1卫
整租·新芒果春天苑 3室2厅 南,高新梧桐,86.0,南,1600,3室2厅2卫
整租·煤气化公司家属院 3室1厅 南/北,高新梧桐,90.0,南 北,800,3室1厅1卫
整租·华强城市广场天颂 2室1厅 南,五龙口,42.0,南,1200,2室1厅1卫
整租·新芒果春天大厦 2室1厅 北,高新梧桐,40.0,北,1200,2室1厅1卫
整租·张五砦一号院 2室2厅 南,高新双湖科技城,77.0,南,1100,2室2厅1卫
整租·翰林国际城桃李园小区 3室2厅 南,高新新郑大,99.0,南,2000,3室2厅1卫
整租·中原国家广告产业园 1室0厅 东/西,高新梧桐,68.8,东 西,1700,1室0厅0卫
整租·恒大城紫玉园 3室2厅 南/北,高新外国语,108.91,南 北,2500,3室2厅1卫
整租·金兰西景苑 3室2厅 南/北,高新公园道,112.06,南 北,1000,3室2厅1卫
整租·朗悦公园道1号誉园 3室2厅 南,高新公园道,89.0,南,1750,3室2厅1卫
整租·荣盛花语水岸 3室1厅 东,高新万科,96.88,东,1600,3室1厅1卫
整租·美景菩提 3室2厅 南/北,高新梧桐,86.63,南 北,1400,3室2厅1卫
整租·睿智楠园 2室2厅 南/西,高新梧桐,90.0,南 西,1300,2室2厅1卫
整租·祝福红城一期 5室2厅 南/北,高新梧桐,196.75,南 北,2400,5室2厅3卫
整租·谦祥万和城一期 3室2厅 南/北,高新新郑大,90.87,南 北,1500,3室2厅1卫
整租·万丰慧城 3室1厅 南/北,高新公园道,104.0,南 北,1600,3室1厅1卫
整租·翰林国际城孔园 3室1厅 南/北,高新新郑大,97.0,南 北,1600,3室1厅1卫
整租·金兰西景苑 1室1厅 北,高新公园道,36.6,北,1200,1室1厅1卫
整租·公园道1号V公馆1期 1室1厅 南,高新公园道,45.0,南,1000,1室1厅1卫
整租·裕华满园 2室2厅 西/北,高新新郑大,82.0,西 北,1600,2室2厅1卫
整租·恒大城翠柳园 2室2厅 南,高新外国语,80.0,南,1800,2室2厅1卫
整租·万丰慧城 3室2厅 南,高新公园道,110.0,南,1800,3室2厅1卫
整租·绿洲花园1号院 2室2厅 西南,五龙口,90.0,西南,1350,2室2厅1卫
整租·大正水晶森林 3室2厅 南,高新万科,116.15,南,1600,3室2厅2卫
整租·正弘数码港熙园 2室1厅 西南,高新梧桐,88.0,西南,1800,2室1厅1卫
整租·裕华满园 3室2厅 南,高新新郑大,108.0,南,1650,3室2厅1卫
整租·WE+空间 1室0厅 南/北,高新梧桐,35.58,南 北,900,1室0厅1卫
整租·张五砦二号院 2室2厅 南,高新双湖科技城,90.0,南,1000,2室2厅1卫
整租·化工厂社区 2室1厅 南,常西湖,76.0,南,900,2室1厅1卫
整租·阳光馥园 4室2厅 南/北,高新梧桐,175.0,南 北,2000,4室2厅2卫
整租·五龙新城香馨园 2室1厅 南/北,五龙口,68.0,南 北,1100,2室1厅1卫
整租·恒大城翠柳园 3室2厅 南/北,高新外国语,115.0,南 北,1500,3室2厅2卫
整租·绿洲花园1号院 2室2厅 北,五龙口,98.0,北,1100,2室2厅1卫
整租·张五砦二号院 1室1厅 南,高新双湖科技城,45.0,南,800,1室1厅1卫
整租·华润悦景湾 3室2厅 南,高新万科,120.0,南,1500,3室2厅2卫
整租·保利文化广场公寓 2室2厅 北,高新公园道,42.0,北,1500,2室2厅1卫
整租·帝苑学府 3室2厅 南,高新梧桐,97.0,南,1000,3室2厅1卫
整租·中益七禧苑 3室2厅 南,高新梧桐,89.0,南,1700,3室2厅1卫
整租·五龙新城香榭园 3室2厅 南/北,五龙口,88.0,南 北,1700,3室2厅1卫
整租·金色嘉园 3室2厅 南,高新梧桐,118.0,南,1800,3室2厅1卫
整租·华强城市广场云瓴 1室0厅 西,五龙口,35.0,西,1100,1室0厅1卫
整租·万科小世界二期 1室1厅 西,高新万科,32.0,西,800,1室1厅1卫
整租·万科城水云苑 2室2厅 南,高新万科,87.0,南,1100,2室2厅1卫
整租·华强城市广场二期 2室1厅 东,五龙口,76.0,东,1300,2室1厅1卫
整租·万华时光 1室1厅 北,高新石佛,42.0,北,1200,1室1厅1卫
整租·绿洲花园1号院 2室2厅 南,五龙口,90.0,南,1100,2室2厅1卫
整租·洼刘新城B区 1室1厅 南,高新梧桐,55.0,南,1050,1室1厅1卫
整租·正商明钻沁园 2室1厅 南,五龙口,89.0,南,1350,2室1厅1卫
整租·秦庄嘉园 2室1厅 东南/南,高新梧桐,68.0,东南 南,1500,2室1厅1卫
整租·张五砦一期 1室1厅 南,高新双湖科技城,45.0,南,800,1室1厅1卫
整租·新合鑫观悦和苑 2室1厅 南,高新新郑大,60.0,南,1000,2室1厅1卫
整租·基正盛世港湾 2室2厅 南/北,高新梧桐,96.8,南 北,1300,2室2厅1卫
整租·谦祥万和城三期 3室1厅 南,高新新郑大,88.0,南,1500,3室1厅1卫
整租·美的翰悦府 3室2厅 南/北,高新万科,88.58,南 北,1300,3室2厅1卫
整租·兰寨新城 1室1厅 南,高新梧桐,62.0,南,1200,1室1厅1卫
整租·国弘时代广场 3室2厅 南,高新梧桐,90.0,南,1900,3室2厅1卫
整租·升龙又一城AB区 3室2厅 南,高新梧桐,89.0,南,1500,3室2厅1卫
整租·万丰慧城 1室1厅 北,高新公园道,31.0,北,800,1室1厅1卫
整租·保利永威西溪花园 3室2厅 南,高新梧桐,128.0,南,2700,3室2厅2卫
整租·谦祥万和城一期 4室2厅 东/南,高新新郑大,127.68,东 南,1500,4室2厅2卫
整租·万科城雅梅苑 3室1厅 南,高新万科,89.0,南,1300,3室1厅1卫
整租·兰寨新城 1室1厅 南,高新梧桐,62.0,南,1200,1室1厅1卫
整租·石佛和园 2室1厅 西南,高新石佛,90.0,西南,1500,2室1厅1卫
整租·悦润府东区 2室2厅 南,高新万科,90.0,南,1200,2室2厅1卫
整租·学府花园(高新) 5室2厅 南/北,高新公园道,243.0,南 北,2500,5室2厅3卫
整租·朗悦公园道1号北苑 3室2厅 南/北,高新公园道,90.0,南 北,2000,3室2厅1卫
整租·祝福红城二期 2室1厅 南,高新梧桐,60.0,南,1000,2室1厅1卫
整租·恒大城芙蓉园 2室2厅 南,高新外国语,84.0,南,1500,2室2厅1卫
整租·金桥西棠 3室1厅 南,高新公园道,95.0,南,1500,3室1厅1卫
整租·莲花苑 2室2厅 南,高新新郑大,93.26,南,1200,2室2厅1卫
整租·莲花苑 4室2厅 南/北,高新新郑大,178.0,南 北,2800,4室2厅2卫
整租·保利文化广场公寓 2室1厅 复式 北,高新公园道,42.0,北,1200,2室1厅1卫
整租·碧桂园西湖二号院  3室2厅 南,常西湖,90.0,南,1300,3室2厅1卫
整租·保利文化广场和园 3室2厅 南/北,高新公园道,96.0,南 北,2300,3室2厅1卫
整租·保利文化广场尚园 3室2厅 南/北,高新公园道,110.0,南 北,3500,3室2厅1卫
整租·金海西湖美景 2室2厅 复式 南,高新梧桐,80.32,南,1000,2室2厅1卫
整租·基正盛世港湾 3室2厅 南,高新梧桐,138.0,南,1600,3室2厅2卫
整租·万华时光 1室1厅 北,高新石佛,42.0,北,1300,1室1厅1卫
整租·基正盛世港湾 3室1厅 南,高新梧桐,105.0,南,1350,3室1厅1卫
整租·万科城嘉兰苑 3室1厅 南,高新万科,89.0,南,1800,3室1厅1卫
整租·荣邦城 3室2厅 南,高新外国语,90.18,南,1500,3室2厅1卫
整租·保利和光屿湖逸园 3室2厅 南,高新万科,91.0,南,1100,3室2厅1卫
整租·电厂东路1号院 4室2厅 南,五龙口,120.0,南,1300,4室2厅1卫
整租·正商湖西学府 3室2厅 南,高新万科,114.0,南,1100,3室2厅2卫
整租·恒大城芙蓉园 3室2厅 南,高新外国语,143.0,南,1600,3室2厅2卫
整租·朗悦公园道1号誉园 3室2厅 南,高新公园道,89.0,南,1800,3室2厅1卫
整租·朗悦公园道1号南苑 3室2厅 东,高新公园道,89.0,东,2100,3室2厅1卫
整租·谦祥万和城D区 1室1厅 南,高新新郑大,55.0,南,900,1室1厅1卫
整租·万科城小世界 1室1厅 东南,高新万科,33.0,东南,800,1室1厅1卫
整租·华强城市广场云瓴 2室1厅 东,五龙口,39.0,东,1600,2室1厅1卫
整租·恒大翡翠华庭 2室2厅 南,高新外国语,79.0,南,1250,2室2厅1卫
整租·兰寨新城 2室1厅 南,高新梧桐,90.0,南,1400,2室1厅1卫
整租·盛世港湾 2室2厅 南/北,五龙口,86.0,南 北,1000,2室2厅1卫
整租·恒大翡翠华庭 3室2厅 南/北,高新外国语,112.0,南 北,1600,3室2厅2卫
整租·万丰慧城 2室1厅 南,高新公园道,87.65,南,1650,2室1厅1卫
整租·翰林国际城丁楼庄园 2室1厅 南,高新公园道,92.0,南,800,2室1厅1卫
整租·美景菩提 3室2厅 南/北,高新梧桐,88.0,南 北,1500,3室2厅1卫
整租·升龙又一城1号院 2室1厅 南,高新梧桐,89.0,南,1400,2室1厅1卫
整租·升龙又一城1号院 1室1厅 北,高新梧桐,52.0,北,1200,1室1厅1卫
整租·华强城市广场云瓴 1室0厅 东,五龙口,39.0,东,1000,1室0厅1卫
